"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"1216","PI4KA",3.03688972861746e-143,-0.294386685581558,0.111,0.249,7.7346544498158e-139,0.924186296362759,0.720132995257517
"1217","PIBF1",4.35857709771472e-169,-0.416632539396909,0.134,0.295,1.11008600101696e-164,1.12595724054702,0.837169570534522
"1218","PID1",0,-1.2776168214664,0.124,0.398,0,1.73531391601151,0.849737418376114
"1219","PIGL",2.88111216053179e-132,-0.300762454887262,0.076,0.187,7.33790456165841e-128,0.746541413193459,0.538068765570066
"1220","PIK3CA",6.90490239899611e-125,-0.315572150514346,0.085,0.197,1.75860959200032e-120,0.819234669471133,0.600496723078875
"1221","PIK3R1",7.70005160304202e-78,-0.28362177139703,0.15,0.259,1.96112614277877e-73,1.14319124581214,0.946599614622871
"1222","PILRB",3.89328937310898e-235,-0.509700278431878,0.024,0.137,9.91581870437125e-231,0.541848730810186,0.18855141988451
"1223","PIM1",0,1.44276675673809,0.171,0.01,0,0.0586161431255996,1.05866585276422
"1224","PIP5K1B",7.13318173102487e-211,-0.580698790224632,0.093,0.249,1.81675005507472e-206,1.07875305623152,0.676243327032741
"1225","PITPNB",0.0256981456117976,0.397278211491346,0.236,0.259,1,0.989430866868532,1.26480313906166
"1226","PITPNC1",0,2.25816500197152,0.471,0.123,0,0.826110365570139,2.39135106992585
"1227","PKD2",0,-1.04074773502029,0.296,0.614,0,2.22226637378521,1.50087501558175
"1228","PKIG",1.96977629830647e-08,0.523076018874018,0.166,0.155,0.000501682325415674,0.678811762572868,1.04138043027391
"1229","PKN2",7.52703508102012e-193,-0.427962223752635,0.131,0.304,1.91706056478501e-188,1.11886031415572,0.822219505375418
"1230","PKP4",0.873504745025059,0.257451863655443,0.171,0.185,1,0.869744700498121,1.0481967339208
"1231","PLA2R1",5.27140090336411e-143,-0.295161976038868,0.124,0.268,1.3425730960778e-138,1.00401054839118,0.799419856891338
"1232","PLAT",5.45393443019565e-139,0.961159419996484,0.156,0.063,1.38906256002653e-134,0.444288831429414,1.11051377346861
"1233","PLAUR",0,1.49505995942341,0.169,0.019,0,0.115170582581534,1.15146717822394
"1234","PLCB1",3.30588487854723e-140,0.549316854413141,0.295,0.171,8.41975819717194e-136,1.15297492298036,1.53373235185088
"1235","PLCE1",4.80953756796808e-288,-0.677638710301498,0.087,0.272,1.22494112318579e-283,1.0922248353903,0.622521473906536
"1236","PLCL1",1.99135554259507e-202,-0.691097711430724,0.296,0.502,5.07178343143539e-198,1.97925431722583,1.5002218870562
"1237","PLCL2",6.77598879381642e-104,-0.305261109539165,0.072,0.165,1.7257765858971e-99,0.748091577845809,0.536500700434136
"1238","PLD1",1.06428900328951e-124,-0.363001909583389,0.123,0.252,2.71063766247807e-120,1.05144492450553,0.799831174339921
"1239","PLD3",1.379390283052e-173,-0.407430661461577,0.069,0.195,3.51316911190514e-169,0.793858213035661,0.511448798769895
"1240","PLD5",0,-1.29111140265169,0.044,0.267,0,1.24699211907181,0.352061890534996
"1241","PLEKHA5",3.79425206994066e-129,-0.395287586600777,0.14,0.28,9.66358059693186e-125,1.17308526886443,0.899092792701755
"1242","PLEKHG1",8.24450985541426e-295,1.38719008522132,0.245,0.086,2.09979421507546e-290,0.513125317299172,1.47465221377104
"1243","PLN",0,-0.698114095778662,0.099,0.302,0,1.1995593378799,0.715663520681767
"1244","PLOD2",6.87244042447939e-160,1.13539859847972,0.283,0.173,1.75034185171066e-155,0.743993624743923,1.53099196209186
"1245","PLPP1",1.53743373395796e-05,0.312938250688101,0.433,0.481,0.391568997701753,1.90878712947217,2.125699395626
"1246","PLPP3",0,1.47265390865936,0.303,0.096,0,0.582710247224625,1.60347615195244
"1247","PLS3",8.52052891403915e-104,-0.430323576713795,0.412,0.587,2.17009350911663e-99,2.15016869337952,1.85189111945189
"1248","PLSCR1",2.43702793056349e-47,0.663531078841993,0.154,0.103,6.20686643635216e-43,0.498446245785101,0.958370942298328
"1249","PLXDC2",2.1814097340653e-129,-0.555441740178408,0.573,0.716,5.55583245169092e-125,2.68444834427529,2.29944546810531
"1250","PLXNA4",3.66300512648316e-55,-0.390476406236998,0.107,0.18,9.32930775663995e-51,1.02390171487678,0.753244094818427
"1251","PMEPA1",0.365887629298624,0.301122916511802,0.18,0.192,1,0.851341535332445,1.06006403591459
"1252","PMP22",1.19149136290178e-58,0.731893145755458,0.2,0.14,3.03460935217454e-54,0.677371831445807,1.18468150189735
"1253","PNPLA8",0.00351339407180584,0.379759335128838,0.102,0.098,1,0.436920363721722,0.700149476157594
"1254","PNRC1",0.00104708114736773,0.366559495587014,0.122,0.117,1,0.582560925873185,0.836640606746799
"1255","POLK",1.66062779180697e-142,-0.27525239385455,0.102,0.235,4.22945292295316e-138,0.882103382447513,0.691312961704855
"1256","POSTN",1.15449785842407e-126,0.801428570938653,0.241,0.137,2.94039059562027e-122,0.791958639891122,1.34746659425743
"1257","POU2F1",1.44056483084579e-126,-0.282044210545682,0.151,0.298,3.66897456768115e-122,1.12715127187843,0.931653122545437
"1258","PPARD",4.91068241877773e-37,0.61549164700293,0.116,0.075,1.2507017052385e-32,0.341614619588458,0.768240919366737
"1259","PPFIA2",3.60379510439171e-198,-0.605323372699364,0.179,0.365,9.17850575137525e-194,1.4750776363546,1.055499447241
"1260","PPFIBP1",1.85815623072271e-05,0.40123475371934,0.303,0.33,0.473253810402768,1.24947761966031,1.52759235794353
"1261","PPIP5K2",5.82636673452081e-273,-0.564649760248012,0.094,0.279,1.4839173436151e-268,1.03230822938124,0.640922840061483
"1262","PPM1B",2.11731591017202e-140,-0.301220867109834,0.132,0.278,5.39259189161713e-136,1.05227352940452,0.843483134641512
"1263","PPP1R12A",8.26633920813135e-77,-0.269484591861951,0.437,0.612,2.10535393291897e-72,2.10607735753392,1.91928487248046
"1264","PPP1R12B",1.47289128528387e-164,-0.549906556790583,0.637,0.778,3.75130681448948e-160,2.86074949221533,2.47958331280451
"1265","PPP1R12C",0.144783631287829,0.305130580105452,0.109,0.124,1,0.517007987400616,0.72850838870333
"1266","PPP1R15A",1.60914249855895e-69,0.76352940998486,0.135,0.074,4.09832502957978e-65,0.347634819044235,0.87687307684984
"1267","PPP1R15B",5.10539791815063e-93,0.759679913795714,0.107,0.043,1.30029379577378e-88,0.216709458165926,0.74327944854145
"1268","PPP1R21",1.3896344970331e-139,-0.31427827467037,0.09,0.213,3.53926010049361e-135,0.848859475445349,0.63101837544634
"1269","PPP1R9A",2.38021237070764e-148,-0.426840410290021,0.101,0.233,6.06216288695528e-144,1.00277333969787,0.706910112756292
"1270","PPP2R3A",2.51853485866732e-216,-0.533152435709123,0.072,0.218,6.41445643153979e-212,0.892640891360053,0.523087783739605
"1271","PPP3CA",2.79791891836004e-42,0.517759921569964,0.357,0.329,7.1260196931712e-38,1.32575339333337,1.68463722317653
"1272","PPP4R2",0.00212974118992834,0.250506229808325,0.123,0.146,1,0.61468367668346,0.7883213635878
"1273","PRDM16",3.75069397294026e-299,-0.703633968223019,0.175,0.408,9.55264247968154e-295,1.53191535397069,1.0441934527507
"1274","PRDM6",1.53006369330504e-177,-0.521698868027349,0.182,0.363,3.89691922047862e-173,1.46274760645296,1.10113350697849
"1275","PRELID2",3.45487579310658e-273,-0.747554403354861,0.152,0.362,8.79922315746316e-269,1.46455649622191,0.946391269221321
"1276","PREX2",1.02722310947148e-11,0.331703978772643,0.127,0.106,2.61623453751292e-07,0.612134815840959,0.842054493507733
"1277","PRICKLE1",5.6008828977505e-98,-0.605745868836105,0.038,0.107,1.42648886522808e-93,0.746498451702676,0.326627410583095
"1278","PRKACB",8.47269709078731e-171,-0.47205054361764,0.104,0.247,2.15791122205262e-166,1.0403026679218,0.71310216453144
"1279","PRKAG2",2.89202619714628e-102,-0.291571844184008,0.107,0.218,7.36570152151185e-98,0.924521822412782,0.722419620685973
"1280","PRKAR1A",0.000319944091248432,0.408073851620634,0.153,0.15,1,0.672804860049152,0.95566009976023
"1281","PRKCA",0.0220416371796859,0.284507678346115,0.165,0.168,1,0.831007523163838,1.0282132182571
"1282","PRKD1",1.77885764990039e-167,-0.496163845619068,0.222,0.415,4.53057254853131e-163,1.57840762787104,1.23449305718441
"1283","PRKG1",0,-0.777922370217454,0.95,0.946,0,4.20167009146227,3.66245539385154
"1284","PRKN",2.8214564834247e-116,-0.40070167358296,0.237,0.4,7.18596751763437e-112,1.5654854434185,1.28774020812882
"1285","PRKRIP1",6.12684646668069e-151,-0.343451902988525,0.086,0.211,1.5604465265989e-146,0.830945402447546,0.592882684233103
"1286","PRMT2",5.39892134921568e-159,-0.327229164656543,0.109,0.254,1.37505127843174e-154,0.967134904427337,0.740316931548668
"1287","PRMT9",1.16028807315174e-49,0.680599770333499,0.122,0.073,2.95513769351017e-45,0.352524503360421,0.824280315256833
"1288","PRNP",8.28238851531321e-154,0.978039295440475,0.219,0.11,2.10944153096512e-149,0.560532876308312,1.23845805641971
"1289","PRPF40B",2.84816039846136e-138,-0.362071150259829,0.032,0.115,7.25397971884124e-134,0.503487219543268,0.25251862257857
"1290","PRPF4B",1.18366607131125e-133,-0.273174583503098,0.08,0.195,3.01467911702263e-129,0.773730078146855,0.584379885791046
"1291","PRR14L",1.08878558598082e-141,-0.34901491602854,0.057,0.161,2.77302800893455e-137,0.681960351699053,0.440041646680504
"1292","PRR16",5.22138480950525e-260,-0.824999492986797,0.133,0.325,1.32983449713289e-255,1.46168171300181,0.889835640474635
"1293","PRRC2C",5.56014527093995e-19,0.517920303385394,0.326,0.334,1.4161133990557e-14,1.19827752966453,1.55727252771087
"1294","PRUNE2",0,-1.17279658811408,0.319,0.624,0,2.41538950921868,1.60246886079708
"1295","PSAP",5.39984905496143e-55,0.589037900320863,0.339,0.291,1.37528755580813e-50,1.24216848842732,1.65045844827768
"1296","PSME4",0.0137704943774961,0.283906519500122,0.191,0.229,1,0.897460088837966,1.09424909237206
"1297","PSMF1",5.79559760392479e-137,-0.369052914985018,0.034,0.12,1.4760807537436e-132,0.53478457124269,0.278976583743396
"1298","PTBP3",0.412404151914597,0.357369213140799,0.127,0.134,1,0.592008994002406,0.839718456509879
"1299","PTCD3",7.04707409552202e-131,-0.305679997352115,0.033,0.116,1.7948193013885e-126,0.474252532069444,0.262371303751255
"1300","PTCHD1",1.05400018227261e-114,-0.354890497011428,0.034,0.109,2.6844330642301e-110,0.524858357926202,0.278867010515212
"1301","PTCHD1-AS",2.00736859924269e-105,-0.667023238909374,0.042,0.117,5.1125670854112e-101,0.813399278190608,0.351054000772613
"1302","PTGER3",7.81238728933986e-135,-0.471575167148551,0.069,0.174,1.98973691872197e-130,0.848980398420897,0.522109400889795
"1303","PTGES3",0.0339177518730117,0.267019089292771,0.15,0.175,1,0.74006711925329,0.925150648152259
"1304","PTGS2",0,2.24642876807885,0.368,0.035,0,0.218159728236195,1.7752654951588
"1305","PTMA",0,0.967972332847265,0.56,0.411,0,1.55554419436038,2.2264914877335
"1306","PTMS",7.72544366181127e-06,0.34335660075215,0.211,0.208,0.196759324622671,0.971059050630218,1.20905571036822
"1307","PTPN1",5.70428346323282e-23,0.659236889824672,0.179,0.151,1.45282395525077e-18,0.619162942258041,1.07611113376112
"1308","PTPN12",0.00590199902784203,0.280867854171491,0.199,0.239,1,0.944697542225765,1.13938030345466
"1309","PTPN21",3.07702232292136e-162,-0.355304537953132,0.054,0.166,7.83686815424842e-158,0.657058781314744,0.410780442592376
"1310","PTPN3",7.78300841975212e-237,-0.521462695202808,0.049,0.187,1.98225441442667e-232,0.737539800010717,0.376089403063701
"1311","PTPRB",1.98749646952245e-06,-0.30369078742334,0.088,0.105,0.0506195475822672,0.842055782849473,0.631553369784957
"1312","PTPRD",3.76700336155612e-187,-0.540704889524482,0.12,0.279,9.59418086154727e-183,1.1757320255232,0.800943955834325
"1313","PTPRE",1.90122145083485e-139,0.919900604203373,0.148,0.057,4.84222091313129e-135,0.367800930750783,1.00542744094974
"1314","PVT1",0,1.40021126675806,0.233,0.068,0,0.376542783626961,1.34709527536858
"1315","PXDC1",9.85101379626518e-168,-0.41568789393087,0.063,0.182,2.50895470377078e-163,0.760215527500077,0.472082635828993
"1316","QKI",2.09782039249767e-12,0.436528762454431,0.343,0.363,5.3429387576523e-08,1.34142520116451,1.64400388209313
"1317","R3HDM1",4.02733515281858e-198,-0.529256629589298,0.088,0.236,1.02572199007136e-193,0.980785906861807,0.613933166269324
"1318","RAB11A",5.18681882343845e-16,0.514335544531744,0.18,0.158,1.32103088614154e-11,0.698295670275669,1.05480590282961
"1319","RAB1A",0.0300124976940001,0.397934041764386,0.276,0.313,1,1.12980679259223,1.40563365169003
"1320","RAB21",4.18051081721888e-13,0.534405784519192,0.184,0.169,1.06473430003748e-08,0.705160358490719,1.07558222130512
"1321","RAB27A",1.2802226380846e-52,0.735885609209066,0.202,0.148,3.26059903693768e-48,0.649872539593628,1.15994957483153
"1322","RAB28",6.91740110680772e-106,-0.272356101750898,0.072,0.166,1.76179288789286e-101,0.695638019514809,0.506855155477875
"1323","RAB2A",7.48366557741749e-129,-0.259078851382325,0.15,0.299,1.90601478591246e-124,1.10605296825886,0.926473192880486
"1324","RAB30-AS1",6.36372386518743e-160,-0.367362282910702,0.041,0.14,1.62077683122459e-155,0.569125417787704,0.314489287144085
"1325","RAB5A",0.00395171425953855,0.301542675257852,0.123,0.147,1,0.596907119276923,0.805920574450406
"1326","RAB7A",2.37081720988693e-06,0.275287896466685,0.219,0.28,0.0603823435186102,1.04791769567594,1.2387327249541
"1327","RAB8B",2.77040726637468e-12,0.515082301988795,0.136,0.117,7.05595026672966e-08,0.538822740139074,0.895850585518932
"1328","RABGAP1",2.09250114737021e-250,-0.542068719545799,0.213,0.45,5.32939117223718e-246,1.55759314094064,1.18185973631774
"1329","RALGAPA2",1.51477719339551e-251,1.14988615970362,0.348,0.194,3.85798603385902e-247,0.977104907217836,1.7741452567813
"1330","RANBP2",3.19796545207632e-80,0.920905675674021,0.263,0.196,8.14489820989319e-76,0.796419169530314,1.43474234218541
"1331","RAP1B",6.89146363697344e-73,0.727118331146032,0.376,0.34,1.75518687370076e-68,1.23030681600058,1.73430683716791
"1332","RAP1GDS1",7.89728441236114e-166,-0.399061572538864,0.087,0.221,2.01135936698426e-161,0.879203737052805,0.602595333177674
"1333","RAPGEF2",4.73130006855371e-115,0.776901048619531,0.413,0.35,1.20501481445995e-110,1.32093897476806,1.85944574619275
"1334","RAPGEF4",1.23792419199355e-163,0.951839998967823,0.166,0.063,3.15286912458838e-159,0.392079329596365,1.05184454122509
"1335","RAPH1",0.260024119289411,0.340761647234542,0.248,0.28,1,1.08801337588944,1.32421135091302
"1336","RARB",1.78404067782961e-97,-0.289480703103231,0.046,0.122,4.54377320236424e-93,0.566935209973935,0.366282476791418
"1337","RASAL2",6.42648835940019e-115,-0.485657874785732,0.42,0.588,1.63676232025563e-110,2.20167783634732,1.86504544972286
"1338","RASGEF1B",0,1.79738657465183,0.629,0.306,0,1.15233157654042,2.39818501313664
"1339","RASGRF2",1.22099683656037e-44,0.565903853525965,0.115,0.069,3.10975684303562e-40,0.408290608328988,0.800545268868519
"1340","RB1",8.5241945419323e-150,-0.370822695237548,0.138,0.291,2.17102710788474e-145,1.11945833928429,0.862423633592743
"1341","RBAK-RBAKDN",5.89984837908704e-112,-0.271968951203855,0.057,0.147,1.50263238366968e-107,0.604101768090008,0.41558725636321
"1342","RBL2",5.80345736023785e-160,-0.406647748935766,0.056,0.167,1.47808255507898e-155,0.718800965396872,0.436934224740997
"1343","RBM25",0.053502259047452,0.436614988313687,0.225,0.249,1,0.918754636111728,1.22139308425157
"1344","RBM39",0.245987480387755,0.357183626297275,0.301,0.354,1,1.2208872258273,1.46846804933743
"1345","RBM5",8.36312224461728e-05,0.315860517984953,0.176,0.22,1,0.813880372977408,1.03281820046888
"1346","RBMS1",4.19913605926149e-06,0.287529680316958,0.401,0.451,0.106947796293331,1.61152610646027,1.81082649369928
"1347","RBPJ",7.45466532958819e-65,-0.439248633006034,0.118,0.209,1.89862871279282e-60,1.1272028909388,0.822738939405856
"1348","RBPMS",2.80386679053111e-22,-0.266610221495307,0.752,0.769,7.14116832880367e-18,3.06565101941757,2.88085089607964
"1349","RC3H2",3.86248604874138e-157,-0.343450818390143,0.065,0.181,9.83736571753942e-153,0.72841100698279,0.490349040554656
"1350","RCAN1",0,1.3874335703432,0.234,0.07,0,0.352059333972488,1.31375500147009
"1351","RCAN2",0,-0.948364001381263,0.434,0.672,0,2.60823032493205,1.95087449123008
"1352","RCL1",1.06902363177168e-205,-0.451323265003048,0.078,0.225,2.72269628775928e-201,0.879229325033672,0.566395876375701
"1353","RCOR1",3.23068866952939e-07,0.443518533076572,0.12,0.107,0.0082282409724244,0.488719583342647,0.796143204070756
"1354","REEP1",6.20594283307122e-203,-0.475515091839411,0.071,0.212,1.58059158015491e-198,0.861152311159402,0.531550365937209
"1355","REL",5.07598540599179e-244,1.18210550950512,0.196,0.064,1.29280272305205e-239,0.320722799244139,1.14009590028199
"1356","RELB",0,1.265491798463,0.169,0.032,0,0.166156148783807,1.04332822091017
"1357","RELL1",6.341375143266e-54,0.654920230377094,0.115,0.065,1.61508483523842e-49,0.325454014187252,0.779410125364805
"1358","REPS1",1.238256147399e-127,-0.299837362913957,0.064,0.166,3.1537145818105e-123,0.685096596624476,0.477265173894138
"1359","RERG",0,-1.22707504562416,0.152,0.452,0,1.79121082701563,0.940667218805779
"1360","RFX2",0,1.2181992116471,0.48,0.304,0,1.2414542937496,2.08584564266314
"1361","RFX3",3.7552685702356e-214,1.03685306760872,0.367,0.235,9.56429352153305e-210,0.988411128933467,1.70710290940138
"1362","RFX3-AS1",7.57649220027827e-96,-0.296991331444518,0.049,0.125,1.92965679848887e-91,0.578214115305702,0.37235541126419
"1363","RFX7",1.69879808968351e-174,-0.429712382735418,0.066,0.19,4.32666885461494e-170,0.801597540331063,0.503743613786313
"1364","RGS5",1.75293934033382e-55,0.286073983231462,0.704,0.73,4.46456120589622e-51,2.41591050317964,2.61420187808808
"1365","RGS6",4.2165119824696e-09,0.358834402640718,0.138,0.119,0.000107390343681518,0.860523320145256,1.10924837462358
"1366","RGS7BP",8.14474107974782e-237,-0.685435042197901,0.018,0.125,2.07438410560097e-232,0.633886294401127,0.158778927444664
"1367","RHOA",2.64779191462149e-41,0.64328435592517,0.303,0.27,6.74366122734948e-37,1.07781823317523,1.52370897078308
"1368","RHOB",6.39284741106498e-204,1.06803807724275,0.305,0.17,1.62819430712414e-199,0.783947631458752,1.52425521343023
"1369","RHOBTB1",2.67072282226208e-137,-0.353906887861465,0.044,0.137,6.80206395601928e-133,0.592135899419981,0.346826337918062
"1370","RHOC",6.47313121297878e-21,0.448979953753161,0.113,0.083,1.64864178863357e-16,0.464058528964871,0.775267718036809
"1371","RHOJ",0,1.78074261740635,0.287,0.055,0,0.327368977122638,1.56168570168079
"1372","RHOQ",0.48164204322634,0.314527814202263,0.181,0.205,1,0.844432547489293,1.06244661511127
"1373","RHOT1",9.17544689725951e-141,-0.307991586660714,0.065,0.174,2.33689457026302e-136,0.691397379311603,0.477913879381544
